customer_id,activity_month,total_spend,transaction_count,rewards_redeemed_flag,customer_support_calls,late_payment_flag,card_type
CUST000889,2025-06-01,258.69,35,0,0,0,Green
CUST000889,2025-07-01,290.9,30,1,0,0,Green
CUST000889,2025-08-01,340.08,36,0,0,0,Green
CUST000889,2025-09-01,334.56,44,1,0,0,Green
CUST000889,2025-10-01,321.93,38,1,0,0,Green
CUST000889,2025-11-01,352.0,25,1,0,0,Green
CUST000889,2025-12-01,257.15,36,0,0,0,Green
CUST000890,2025-01-01,1055.22,27,1,0,0,Gold
CUST000890,2025-02-01,1067.06,33,0,0,0,Gold
CUST000890,2025-03-01,1112.2,37,1,0,0,Gold
CUST000890,2025-04-01,1159.96,33,1,0,0,Gold
CUST000890,2025-05-01,1097.13,32,0,0,0,Gold
CUST000890,2025-06-01,1247.42,34,1,0,0,Gold
CUST000890,2025-07-01,1180.04,38,1,0,0,Gold
CUST000890,2025-08-01,1169.84,23,1,0,0,Gold
CUST000890,2025-09-01,1071.23,24,0,0,0,Gold
CUST000890,2025-10-01,1099.45,28,0,0,0,Gold
CUST000890,2025-11-01,1197.98,27,1,0,0,Gold
CUST000890,2025-12-01,1350.44,32,0,0,0,Gold
CUST000891,2025-01-01,734.1,15,0,1,0,Green
CUST000891,2025-02-01,776.74,12,1,1,0,Green
CUST000891,2025-03-01,773.64,14,0,2,0,Green
CUST000891,2025-04-01,661.68,16,1,0,0,Green
CUST000891,2025-05-01,963.84,17,1,2,0,Green
CUST000891,2025-06-01,746.2,18,1,0,0,Green
CUST000891,2025-07-01,672.87,15,1,0,0,Green
CUST000891,2025-08-01,669.15,16,1,0,0,Green
CUST000891,2025-09-01,690.9,17,1,1,0,Green
CUST000891,2025-10-01,734.52,15,1,1,0,Green
CUST000891,2025-11-01,849.82,22,1,1,0,Green
CUST000891,2025-12-01,889.16,14,1,1,0,Green
CUST000892,2025-01-01,1589.77,22,0,0,1,Gold
CUST000892,2025-02-01,2192.26,13,0,0,0,Gold
CUST000892,2025-03-01,1501.13,14,0,0,1,Gold
CUST000892,2025-04-01,1135.03,14,0,3,1,Gold
CUST000892,2025-05-01,795.85,6,0,1,0,Gold
CUST000892,2025-06-01,286.44,2,0,0,0,Gold
CUST000893,2025-01-01,493.44,18,1,0,0,Green
CUST000893,2025-02-01,421.93,19,1,0,0,Green
CUST000893,2025-03-01,478.94,15,1,0,0,Green
CUST000893,2025-04-01,383.56,23,1,0,0,Green
CUST000893,2025-05-01,506.57,20,1,0,0,Green
CUST000893,2025-06-01,411.36,20,1,0,1,Green
CUST000893,2025-07-01,459.86,21,0,0,0,Green
CUST000893,2025-08-01,414.89,22,0,0,0,Green
CUST000893,2025-09-01,409.99,17,1,0,0,Green
CUST000893,2025-10-01,400.28,16,1,0,0,Green
CUST000893,2025-11-01,491.08,21,1,0,0,Green
CUST000893,2025-12-01,353.42,23,1,0,0,Green
CUST000894,2025-01-01,800.65,26,0,0,0,Gold
CUST000894,2025-02-01,925.54,28,0,0,0,Gold
CUST000894,2025-03-01,823.07,29,1,0,0,Gold
CUST000894,2025-04-01,751.77,36,0,0,0,Gold
CUST000894,2025-05-01,768.33,23,1,0,0,Gold
CUST000894,2025-06-01,637.66,31,0,0,0,Gold
CUST000894,2025-07-01,903.83,31,1,0,0,Gold
CUST000894,2025-08-01,872.92,30,0,0,0,Gold
CUST000894,2025-09-01,1063.86,37,1,0,0,Gold
CUST000894,2025-10-01,745.39,33,0,0,0,Gold
CUST000894,2025-11-01,774.92,38,1,0,0,Gold
CUST000894,2025-12-01,812.68,35,0,0,0,Gold
CUST000895,2025-01-01,535.64,9,1,0,0,Green
CUST000895,2025-02-01,550.73,16,0,1,0,Green
CUST000895,2025-03-01,416.36,13,1,1,0,Green
CUST000895,2025-04-01,576.76,11,0,2,0,Green
CUST000895,2025-05-01,476.69,14,1,0,0,Green
CUST000895,2025-06-01,480.31,11,0,1,0,Green
CUST000895,2025-07-01,488.73,13,0,0,0,Green
CUST000895,2025-08-01,600.91,12,0,1,0,Green
CUST000895,2025-09-01,569.5,12,0,2,0,Green
CUST000895,2025-10-01,505.64,12,0,0,0,Green
CUST000895,2025-11-01,420.34,15,1,0,1,Green
CUST000895,2025-12-01,512.93,10,0,4,0,Green
CUST000896,2025-01-01,692.34,13,1,1,0,Gold
CUST000896,2025-02-01,441.41,8,0,0,0,Gold
CUST000896,2025-03-01,216.78,3,0,1,1,Gold
CUST000897,2025-01-01,3093.22,30,0,0,0,Platinum
CUST000897,2025-02-01,2435.8,29,0,0,0,Platinum
CUST000897,2025-03-01,2237.04,31,0,0,0,Platinum
CUST000897,2025-04-01,1852.89,33,0,0,0,Platinum
CUST000897,2025-05-01,2783.87,23,0,0,0,Platinum
CUST000897,2025-06-01,2678.28,28,0,0,0,Platinum
CUST000897,2025-07-01,2830.13,28,0,0,0,Platinum
CUST000897,2025-08-01,2992.31,26,0,0,0,Platinum
CUST000897,2025-09-01,3061.12,28,0,0,0,Platinum
CUST000897,2025-10-01,2680.0,21,1,0,0,Platinum
CUST000897,2025-11-01,1970.26,28,0,0,0,Platinum
CUST000897,2025-12-01,3020.63,27,1,0,1,Platinum
CUST000898,2025-01-01,605.72,17,0,0,0,Green
CUST000898,2025-02-01,534.69,9,0,2,0,Green
CUST000898,2025-03-01,296.01,7,1,1,0,Green
CUST000898,2025-04-01,121.77,3,0,1,1,Green
CUST000899,2025-01-01,673.41,28,1,0,0,Green
CUST000899,2025-02-01,756.01,28,0,0,0,Green
CUST000899,2025-03-01,359.05,29,0,0,0,Green
CUST000899,2025-04-01,368.96,14,0,3,0,Green
CUST000899,2025-05-01,258.55,9,0,1,0,Green
CUST000899,2025-06-01,104.88,3,0,0,0,Green
CUST000900,2025-01-01,1354.83,22,0,0,0,Gold
CUST000900,2025-02-01,1446.23,22,0,0,0,Gold
CUST000900,2025-03-01,1294.71,26,0,0,0,Gold
CUST000900,2025-04-01,1247.02,25,0,0,0,Gold
CUST000900,2025-05-01,1217.64,25,0,0,0,Gold
CUST000900,2025-06-01,1402.74,22,0,0,0,Gold
CUST000900,2025-07-01,1342.15,18,1,0,0,Gold
CUST000900,2025-08-01,1399.27,21,0,0,0,Gold
CUST000900,2025-09-01,1332.45,24,1,0,0,Gold
CUST000900,2025-10-01,1339.94,22,0,0,1,Gold
CUST000900,2025-11-01,1475.12,20,1,0,0,Gold
CUST000900,2025-12-01,997.13,21,0,0,0,Gold
CUST000901,2025-01-01,2101.9,19,1,0,0,Gold
CUST000901,2025-02-01,1626.94,24,1,3,0,Gold
CUST000901,2025-03-01,2076.85,26,1,0,0,Gold
CUST000901,2025-04-01,1722.74,24,0,0,0,Gold
CUST000901,2025-05-01,1942.28,15,0,0,1,Gold
CUST000901,2025-06-01,2145.0,22,0,4,0,Gold
CUST000901,2025-07-01,2198.07,19,1,0,0,Gold
CUST000901,2025-08-01,2319.39,23,1,1,0,Gold
CUST000901,2025-09-01,2097.67,26,0,0,0,Gold
CUST000901,2025-10-01,1891.93,19,1,1,0,Gold
CUST000901,2025-11-01,1633.21,25,1,1,1,Gold
CUST000901,2025-12-01,1997.91,16,1,3,0,Gold
CUST000902,2025-01-01,529.46,27,1,0,0,Green
CUST000902,2025-02-01,500.22,26,0,0,0,Green
CUST000902,2025-03-01,458.34,24,1,0,0,Green
CUST000902,2025-04-01,491.39,25,0,0,0,Green
CUST000902,2025-05-01,454.75,21,0,0,0,Green
CUST000902,2025-06-01,460.92,27,0,0,0,Green
CUST000902,2025-07-01,483.37,23,1,0,0,Green
CUST000902,2025-08-01,500.53,25,0,0,0,Green
CUST000902,2025-09-01,577.34,26,1,0,0,Green
CUST000902,2025-10-01,467.36,19,1,0,1,Green
CUST000902,2025-11-01,547.0,29,1,0,0,Green
CUST000902,2025-12-01,437.61,28,0,0,0,Green
CUST000903,2025-01-01,2411.18,26,1,0,0,Gold
CUST000903,2025-02-01,2378.7,25,0,0,0,Gold
CUST000903,2025-03-01,2121.75,30,1,0,0,Gold
CUST000903,2025-04-01,2278.61,25,1,0,0,Gold
CUST000903,2025-05-01,2649.76,30,0,0,0,Gold
CUST000903,2025-06-01,2728.19,28,0,0,0,Gold
CUST000903,2025-07-01,2267.33,25,1,0,0,Gold
CUST000903,2025-08-01,2815.29,28,0,0,0,Gold
CUST000903,2025-09-01,3005.87,21,1,0,0,Gold
CUST000903,2025-10-01,2240.8,29,1,0,0,Gold
CUST000903,2025-11-01,2810.43,29,1,0,0,Gold
CUST000903,2025-12-01,2151.8,14,1,0,0,Gold
CUST000904,2025-01-01,1861.77,33,0,0,0,Platinum
CUST000904,2025-02-01,2341.24,32,1,0,0,Platinum
CUST000904,2025-03-01,2382.48,23,0,0,0,Platinum
CUST000904,2025-04-01,2201.1,29,1,0,0,Platinum
CUST000904,2025-05-01,2309.09,27,0,0,0,Platinum
CUST000904,2025-06-01,1911.63,29,0,0,0,Platinum
CUST000904,2025-07-01,1933.48,30,1,0,0,Platinum
CUST000904,2025-08-01,1751.32,37,1,0,0,Platinum
CUST000904,2025-09-01,2260.75,30,0,0,0,Platinum
CUST000904,2025-10-01,1881.71,34,0,0,0,Platinum
CUST000904,2025-11-01,2599.1,23,0,0,1,Platinum
CUST000904,2025-12-01,2409.09,27,1,0,0,Platinum
CUST000905,2025-01-01,2274.08,21,1,0,0,Gold
CUST000905,2025-02-01,2227.66,26,1,0,0,Gold
CUST000905,2025-03-01,1961.11,21,1,0,0,Gold
CUST000905,2025-04-01,2101.16,32,0,0,0,Gold
CUST000905,2025-05-01,2367.26,31,0,0,0,Gold
CUST000905,2025-06-01,2162.2,27,1,0,0,Gold
CUST000905,2025-07-01,2598.09,31,1,0,0,Gold
CUST000905,2025-08-01,2636.74,25,0,0,0,Gold
CUST000905,2025-09-01,2232.36,26,0,0,0,Gold
CUST000905,2025-10-01,2175.9,38,0,0,0,Gold
CUST000905,2025-11-01,2477.91,28,1,0,0,Gold
CUST000905,2025-12-01,2634.26,27,0,0,0,Gold
CUST000906,2025-01-01,149.28,5,0,0,0,Green
CUST000906,2025-02-01,76.43,2,1,1,0,Green
CUST000907,2025-01-01,4019.42,21,0,0,0,Platinum
CUST000907,2025-02-01,4379.15,25,1,0,0,Platinum
CUST000907,2025-03-01,3839.07,27,1,0,0,Platinum
CUST000907,2025-04-01,3931.18,27,0,0,0,Platinum
CUST000907,2025-05-01,3890.85,25,1,0,0,Platinum
CUST000907,2025-06-01,3797.3,29,1,0,0,Platinum
CUST000907,2025-07-01,4321.11,26,0,0,0,Platinum
CUST000907,2025-08-01,3693.15,15,1,0,0,Platinum
CUST000907,2025-09-01,2218.24,17,1,1,1,Platinum
CUST000907,2025-10-01,1156.55,9,0,0,0,Platinum
CUST000907,2025-11-01,570.76,4,0,3,0,Platinum
CUST000908,2025-01-01,1107.16,18,0,0,0,Gold
CUST000908,2025-02-01,1311.55,14,0,0,0,Gold
CUST000908,2025-03-01,1715.22,12,1,0,0,Gold
CUST000908,2025-04-01,1737.03,16,0,0,0,Gold
CUST000908,2025-05-01,1255.95,12,1,0,0,Gold
CUST000908,2025-06-01,1669.74,14,1,0,0,Gold
CUST000908,2025-07-01,1841.72,16,0,0,0,Gold
CUST000908,2025-08-01,1496.69,16,1,0,0,Gold
CUST000908,2025-09-01,1322.04,16,1,0,0,Gold
CUST000908,2025-10-01,1460.04,16,0,0,0,Gold
CUST000908,2025-11-01,1478.86,13,1,0,0,Gold
CUST000908,2025-12-01,1488.18,12,1,0,0,Gold
CUST000909,2025-01-01,654.76,21,1,0,1,Green
CUST000909,2025-02-01,661.37,16,0,0,0,Green
CUST000909,2025-03-01,1012.92,17,1,0,0,Green
CUST000909,2025-04-01,660.88,17,1,0,0,Green
CUST000909,2025-05-01,767.19,19,1,0,0,Green
CUST000909,2025-06-01,838.26,21,1,0,0,Green
CUST000909,2025-07-01,875.02,17,1,0,0,Green
CUST000909,2025-08-01,873.89,19,1,0,0,Green
CUST000909,2025-09-01,837.92,20,0,0,0,Green
CUST000909,2025-10-01,772.3,19,1,0,0,Green
CUST000909,2025-11-01,746.77,20,0,0,0,Green
CUST000909,2025-12-01,761.52,15,1,0,0,Green
CUST000910,2025-01-01,374.09,32,1,0,0,Green
CUST000910,2025-02-01,446.87,35,0,0,0,Green
CUST000910,2025-03-01,498.27,43,1,0,0,Green
CUST000910,2025-04-01,575.98,33,1,0,0,Green
CUST000910,2025-05-01,435.93,22,0,0,0,Green
CUST000910,2025-06-01,474.85,30,0,0,0,Green
CUST000910,2025-07-01,584.89,28,1,0,0,Green
CUST000910,2025-08-01,507.96,32,1,0,0,Green
CUST000910,2025-09-01,476.0,42,1,0,0,Green
CUST000910,2025-10-01,358.05,28,1,0,0,Green
CUST000910,2025-11-01,611.76,41,1,0,0,Green
CUST000910,2025-12-01,549.67,33,1,0,1,Green
CUST000911,2025-01-01,2508.51,10,0,0,0,Gold
CUST000911,2025-02-01,2245.69,14,0,0,0,Gold
CUST000911,2025-03-01,2872.96,15,1,0,0,Gold
CUST000911,2025-04-01,2533.39,12,1,0,0,Gold
CUST000911,2025-05-01,1971.02,12,0,0,0,Gold
CUST000911,2025-06-01,2103.68,10,0,0,0,Gold
CUST000911,2025-07-01,1612.49,7,0,0,0,Gold
CUST000911,2025-08-01,1557.43,6,0,1,1,Gold
CUST000911,2025-09-01,939.7,2,0,1,1,Gold
CUST000911,2025-10-01,349.94,1,0,1,0,Gold
CUST000912,2025-01-01,1049.71,19,1,0,0,Gold
CUST000912,2025-02-01,888.3,24,1,0,0,Gold
CUST000912,2025-03-01,935.21,28,1,0,0,Gold
CUST000912,2025-04-01,940.66,13,1,0,0,Gold
CUST000912,2025-05-01,1041.94,25,1,0,0,Gold
CUST000912,2025-06-01,1005.9,22,1,0,1,Gold
CUST000912,2025-07-01,897.38,20,1,0,0,Gold
CUST000912,2025-08-01,991.25,26,1,0,0,Gold
CUST000912,2025-09-01,913.29,20,1,0,0,Gold
CUST000912,2025-10-01,1172.48,27,1,0,0,Gold
CUST000912,2025-11-01,973.15,24,1,0,0,Gold
CUST000912,2025-12-01,1026.24,33,1,0,1,Gold
CUST000913,2025-01-01,2204.82,28,0,0,0,Platinum
CUST000913,2025-02-01,2019.03,34,0,0,0,Platinum
CUST000913,2025-03-01,2306.15,27,0,0,0,Platinum
CUST000913,2025-04-01,2368.25,35,0,0,1,Platinum
CUST000913,2025-05-01,2111.06,28,1,0,0,Platinum
CUST000913,2025-06-01,2237.44,34,0,0,0,Platinum
CUST000913,2025-07-01,2073.14,31,0,0,0,Platinum
CUST000913,2025-08-01,2115.43,33,0,0,0,Platinum
CUST000913,2025-09-01,2509.47,29,1,0,0,Platinum
CUST000913,2025-10-01,1764.25,19,0,0,0,Platinum
CUST000913,2025-11-01,1898.59,28,1,0,0,Platinum
CUST000913,2025-12-01,2241.22,19,0,0,0,Platinum
CUST000914,2025-01-01,2283.84,45,0,0,0,Gold
CUST000914,2025-02-01,1987.56,35,1,0,0,Gold
CUST000914,2025-03-01,2396.61,21,0,0,0,Gold
CUST000914,2025-04-01,2151.25,34,0,0,0,Gold
CUST000914,2025-05-01,2457.83,30,0,0,0,Gold
CUST000914,2025-06-01,1685.44,28,0,0,0,Gold
CUST000914,2025-07-01,2521.04,26,1,0,0,Gold
CUST000914,2025-08-01,1627.0,30,1,0,0,Gold
CUST000914,2025-09-01,2046.53,33,0,0,0,Gold
CUST000914,2025-10-01,1825.07,26,1,0,0,Gold
CUST000914,2025-11-01,2440.33,33,0,0,0,Gold
CUST000914,2025-12-01,1502.92,30,0,0,0,Gold
CUST000915,2025-01-01,409.52,16,1,0,0,Green
CUST000915,2025-02-01,298.07,10,0,4,0,Green
CUST000915,2025-03-01,158.22,5,1,0,0,Green
CUST000915,2025-04-01,73.91,3,0,1,1,Green
CUST000916,2025-01-01,863.54,31,0,0,0,Green
CUST000916,2025-02-01,762.07,34,1,0,0,Green
CUST000916,2025-03-01,647.43,31,1,0,0,Green
CUST000916,2025-04-01,801.17,27,1,0,0,Green
CUST000916,2025-05-01,721.68,23,0,0,0,Green
CUST000916,2025-06-01,846.59,30,1,0,0,Green
CUST000916,2025-07-01,800.02,33,1,0,0,Green
CUST000916,2025-08-01,815.97,29,1,0,0,Green
CUST000916,2025-09-01,783.4,31,1,0,0,Green
CUST000916,2025-10-01,851.23,35,1,0,0,Green
CUST000916,2025-11-01,842.56,23,0,0,0,Green
CUST000916,2025-12-01,741.83,38,1,0,0,Green
CUST000917,2025-01-01,2303.95,34,0,1,0,Gold
CUST000917,2025-02-01,1653.53,31,0,2,0,Gold
CUST000917,2025-03-01,1636.76,34,1,1,0,Gold
CUST000917,2025-04-01,2045.08,43,0,0,0,Gold
CUST000917,2025-05-01,1916.87,37,0,0,0,Gold
CUST000917,2025-06-01,1267.41,28,0,2,0,Gold
CUST000917,2025-07-01,2054.43,34,0,1,0,Gold
CUST000917,2025-08-01,2138.13,31,1,1,0,Gold
CUST000917,2025-09-01,2129.21,29,0,1,0,Gold
CUST000917,2025-10-01,2152.5,31,0,1,0,Gold
CUST000917,2025-11-01,2030.0,35,1,3,0,Gold
CUST000917,2025-12-01,2213.96,41,1,0,0,Gold
CUST000918,2025-01-01,989.76,14,0,0,0,Gold
CUST000918,2025-02-01,1071.99,13,1,0,0,Gold
CUST000918,2025-03-01,1063.33,10,1,0,0,Gold
CUST000918,2025-04-01,912.38,14,1,0,0,Gold
CUST000918,2025-05-01,926.93,12,0,0,0,Gold
CUST000918,2025-06-01,958.98,13,0,0,0,Gold
CUST000918,2025-07-01,969.42,13,0,0,0,Gold
CUST000918,2025-08-01,884.7,14,1,0,0,Gold
CUST000918,2025-09-01,1027.75,11,0,0,0,Gold
CUST000918,2025-10-01,970.76,13,1,0,0,Gold
CUST000918,2025-11-01,951.48,10,1,0,0,Gold
CUST000918,2025-12-01,1151.16,17,0,0,1,Gold
CUST000919,2025-01-01,901.98,26,1,0,0,Green
CUST000919,2025-02-01,953.61,27,1,0,0,Green
CUST000919,2025-03-01,752.83,27,1,0,0,Green
CUST000919,2025-04-01,514.89,25,1,0,0,Green
CUST000919,2025-05-01,793.39,23,0,0,0,Green
CUST000919,2025-06-01,758.48,21,1,0,0,Green
CUST000919,2025-07-01,856.46,25,0,0,0,Green
CUST000919,2025-08-01,937.31,30,1,0,0,Green
CUST000919,2025-09-01,789.62,26,1,0,0,Green
CUST000919,2025-10-01,703.19,27,1,0,1,Green
CUST000919,2025-11-01,963.79,25,1,0,0,Green
CUST000919,2025-12-01,850.33,27,1,0,0,Green
CUST000920,2025-01-01,4709.27,31,1,0,1,Platinum
CUST000920,2025-02-01,6079.13,28,1,0,0,Platinum
CUST000920,2025-03-01,5188.24,34,1,0,0,Platinum
CUST000920,2025-04-01,5718.56,31,1,0,0,Platinum
CUST000920,2025-05-01,5320.99,40,1,0,0,Platinum
CUST000920,2025-06-01,5057.89,33,1,0,0,Platinum
CUST000920,2025-07-01,4500.35,33,1,0,0,Platinum
CUST000920,2025-08-01,5425.13,30,1,0,0,Platinum
CUST000920,2025-09-01,5630.16,32,1,0,1,Platinum
CUST000920,2025-10-01,6181.81,29,1,0,0,Platinum
CUST000920,2025-11-01,5398.38,35,1,0,0,Platinum
CUST000920,2025-12-01,5403.62,31,0,0,0,Platinum
CUST000921,2025-01-01,872.95,26,0,0,0,Green
CUST000921,2025-02-01,804.23,23,0,0,0,Green
CUST000921,2025-03-01,882.73,21,1,0,0,Green
CUST000921,2025-04-01,869.58,20,1,0,0,Green
CUST000921,2025-05-01,797.77,26,1,0,0,Green
CUST000921,2025-06-01,1007.55,30,0,0,0,Green
CUST000921,2025-07-01,935.59,25,1,0,0,Green
CUST000921,2025-08-01,760.15,16,1,0,0,Green
CUST000921,2025-09-01,1030.98,29,1,0,1,Green
CUST000921,2025-10-01,707.82,30,1,0,0,Green
CUST000921,2025-11-01,889.63,26,1,0,0,Green
CUST000921,2025-12-01,881.43,33,1,0,0,Green
CUST000922,2025-01-01,686.73,27,1,0,0,Green
CUST000922,2025-02-01,693.71,23,1,0,0,Green
CUST000922,2025-03-01,631.19,27,1,0,0,Green
CUST000922,2025-04-01,754.28,22,1,0,0,Green
CUST000922,2025-05-01,701.06,24,1,0,0,Green
CUST000922,2025-06-01,708.97,24,1,0,0,Green
CUST000922,2025-07-01,754.13,21,1,0,0,Green
CUST000922,2025-08-01,774.68,13,1,0,0,Green
CUST000922,2025-09-01,821.73,17,1,0,0,Green
CUST000922,2025-10-01,712.18,25,1,0,0,Green
CUST000922,2025-11-01,579.92,25,0,0,0,Green
CUST000922,2025-12-01,646.15,27,1,0,0,Green
CUST000923,2025-01-01,1598.67,27,1,0,0,Gold
CUST000923,2025-02-01,2100.01,29,1,0,0,Gold
CUST000923,2025-03-01,1537.57,25,0,0,0,Gold
CUST000923,2025-04-01,1870.81,22,1,0,0,Gold
CUST000923,2025-05-01,1794.97,23,1,0,0,Gold
CUST000923,2025-06-01,1843.71,21,0,0,1,Gold
CUST000923,2025-07-01,1609.33,27,1,0,1,Gold
CUST000923,2025-08-01,1880.21,31,1,0,0,Gold
CUST000923,2025-09-01,1542.74,20,0,0,0,Gold
CUST000923,2025-10-01,1796.38,34,1,0,0,Gold
CUST000923,2025-11-01,1510.03,29,1,0,0,Gold
CUST000923,2025-12-01,1697.44,29,1,0,0,Gold
CUST000924,2025-01-01,335.44,37,1,0,0,Green
CUST000924,2025-02-01,409.4,30,0,0,1,Green
CUST000924,2025-03-01,450.51,24,1,0,0,Green
CUST000924,2025-04-01,402.35,24,0,0,0,Green
CUST000924,2025-05-01,387.66,27,1,0,0,Green
CUST000924,2025-06-01,408.82,31,0,0,0,Green
CUST000924,2025-07-01,381.84,41,0,0,0,Green
CUST000924,2025-08-01,434.81,33,1,0,0,Green
CUST000924,2025-09-01,440.87,34,0,0,0,Green
CUST000924,2025-10-01,408.46,34,0,0,0,Green
CUST000924,2025-11-01,329.94,39,1,0,0,Green
CUST000924,2025-12-01,349.26,32,1,0,0,Green
CUST000925,2025-01-01,773.76,18,0,0,0,Green
CUST000925,2025-02-01,679.61,13,1,0,0,Green
CUST000925,2025-03-01,661.42,28,0,0,1,Green
CUST000925,2025-04-01,651.6,23,0,0,0,Green
CUST000925,2025-05-01,681.92,21,1,0,0,Green
CUST000925,2025-06-01,598.86,19,0,0,0,Green
CUST000925,2025-07-01,671.86,16,0,0,0,Green
CUST000925,2025-08-01,662.73,19,0,0,0,Green
CUST000925,2025-09-01,589.2,18,1,0,0,Green
CUST000925,2025-10-01,621.98,17,0,0,0,Green
CUST000925,2025-11-01,464.52,21,0,0,1,Green
CUST000925,2025-12-01,631.79,17,0,0,0,Green
CUST000926,2025-01-01,1675.91,27,1,0,0,Gold
CUST000926,2025-02-01,1685.0,30,1,0,0,Gold
CUST000926,2025-03-01,1520.65,29,1,0,0,Gold
CUST000926,2025-04-01,1375.78,21,0,0,0,Gold
CUST000926,2025-05-01,1879.73,22,1,0,0,Gold
CUST000926,2025-06-01,1614.98,37,1,0,0,Gold
CUST000926,2025-07-01,1926.22,33,0,0,0,Gold
CUST000926,2025-08-01,1574.25,29,1,0,0,Gold
CUST000926,2025-09-01,1627.88,24,1,0,0,Gold
CUST000926,2025-10-01,1470.16,31,0,0,0,Gold
CUST000926,2025-11-01,1455.05,23,1,0,0,Gold
CUST000926,2025-12-01,1687.0,23,1,0,0,Gold
CUST000927,2025-01-01,949.06,7,0,0,0,Gold
CUST000927,2025-02-01,974.14,8,0,0,0,Gold
CUST000927,2025-03-01,973.16,11,1,0,0,Gold
CUST000927,2025-04-01,978.38,11,0,0,0,Gold
CUST000927,2025-05-01,1118.85,9,1,0,1,Gold
CUST000927,2025-06-01,1089.38,10,1,0,0,Gold
CUST000927,2025-07-01,962.77,9,0,0,0,Gold
CUST000927,2025-08-01,1327.41,10,0,0,0,Gold
CUST000927,2025-09-01,952.52,12,0,0,0,Gold
CUST000927,2025-10-01,1091.7,9,1,0,0,Gold
CUST000927,2025-11-01,1111.38,11,0,0,0,Gold
CUST000927,2025-12-01,1153.87,10,0,0,0,Gold
CUST000928,2025-01-01,629.93,14,0,0,0,Green
CUST000928,2025-02-01,801.27,14,1,0,1,Green
CUST000928,2025-03-01,878.07,16,1,0,0,Green
CUST000928,2025-04-01,648.7,13,1,0,0,Green
CUST000928,2025-05-01,687.47,19,0,0,0,Green
CUST000928,2025-06-01,935.63,13,0,0,0,Green
CUST000928,2025-07-01,531.65,11,1,0,0,Green
CUST000928,2025-08-01,560.44,9,1,1,1,Green
CUST000928,2025-09-01,319.08,5,0,0,1,Green
CUST000928,2025-10-01,130.57,1,0,1,0,Green
CUST000929,2025-01-01,705.1,29,1,0,0,Green
CUST000929,2025-02-01,708.6,20,0,0,0,Green
CUST000929,2025-03-01,777.63,25,0,0,0,Green
CUST000929,2025-04-01,908.22,25,0,0,0,Green
CUST000929,2025-05-01,611.63,22,0,0,0,Green
CUST000929,2025-06-01,827.89,29,0,0,0,Green
CUST000929,2025-07-01,770.76,24,1,0,1,Green
CUST000929,2025-08-01,710.34,24,0,1,0,Green
CUST000929,2025-09-01,753.3,31,0,4,0,Green
CUST000929,2025-10-01,724.45,20,0,0,0,Green
CUST000929,2025-11-01,605.51,24,1,3,0,Green
CUST000929,2025-12-01,847.07,20,1,0,1,Green
CUST000930,2025-01-01,1482.08,19,0,0,0,Gold
CUST000930,2025-02-01,1194.46,28,0,0,0,Gold
CUST000930,2025-03-01,1348.51,25,1,0,0,Gold
CUST000930,2025-04-01,1352.94,19,1,0,0,Gold
CUST000930,2025-05-01,1080.73,23,1,0,0,Gold
CUST000930,2025-06-01,1381.57,24,1,0,0,Gold
CUST000930,2025-07-01,1146.55,19,0,0,0,Gold
CUST000930,2025-08-01,1392.59,22,1,0,0,Gold
CUST000930,2025-09-01,1441.05,29,1,0,0,Gold
CUST000930,2025-10-01,1317.87,22,1,0,0,Gold
CUST000930,2025-11-01,1297.34,23,1,0,0,Gold
CUST000930,2025-12-01,1063.72,22,1,0,1,Gold
CUST000931,2025-01-01,482.34,31,1,0,0,Green
CUST000931,2025-02-01,437.23,26,1,0,0,Green
CUST000931,2025-03-01,492.01,31,1,0,0,Green
CUST000931,2025-04-01,376.84,35,1,0,0,Green
CUST000931,2025-05-01,461.17,34,1,0,0,Green
CUST000931,2025-06-01,425.08,43,1,0,0,Green
CUST000931,2025-07-01,404.87,24,1,0,0,Green
CUST000931,2025-08-01,457.66,34,1,0,0,Green
CUST000931,2025-09-01,370.46,33,0,0,1,Green
CUST000931,2025-10-01,507.54,30,0,0,0,Green
CUST000931,2025-11-01,525.01,36,1,0,0,Green
CUST000931,2025-12-01,343.96,28,1,0,0,Green
CUST000932,2025-01-01,248.99,38,1,0,0,Green
CUST000932,2025-02-01,349.14,38,0,0,0,Green
CUST000932,2025-03-01,260.45,37,1,0,0,Green
CUST000932,2025-04-01,247.51,26,0,0,1,Green
CUST000932,2025-05-01,201.83,19,0,1,0,Green
CUST000932,2025-06-01,106.37,15,0,2,0,Green
CUST000932,2025-07-01,49.65,5,0,0,0,Green
CUST000933,2025-01-01,468.51,22,1,0,0,Green
CUST000933,2025-02-01,437.63,26,1,0,0,Green
CUST000933,2025-03-01,400.09,24,0,0,0,Green
CUST000933,2025-04-01,414.91,26,1,0,0,Green
CUST000933,2025-05-01,514.57,31,1,0,0,Green
CUST000933,2025-06-01,568.14,23,0,0,0,Green
CUST000933,2025-07-01,398.09,26,1,0,0,Green
CUST000933,2025-08-01,460.92,27,0,0,0,Green
CUST000933,2025-09-01,452.86,26,1,0,0,Green
CUST000933,2025-10-01,431.82,26,0,0,0,Green
CUST000933,2025-11-01,530.93,26,1,0,0,Green
CUST000933,2025-12-01,409.75,31,0,0,0,Green
